"year","factor_id","factor_name","factor_parent","factor_index","last_updated"
2010,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2010,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2010,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2010,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2010,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2010,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2010,7,"Demographics",2,5,"2024-12-09 12:56:16"
2011,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2011,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2011,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2011,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2011,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2011,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2011,7,"Demographics",2,5,"2024-12-09 12:56:16"
2012,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2012,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2012,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2012,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2012,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2012,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2012,7,"Demographics",2,5,"2024-12-09 12:56:16"
2013,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2013,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2013,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2013,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2013,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2013,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2013,7,"Demographics",2,5,"2024-12-09 12:56:16"
2014,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2014,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2014,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2014,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2014,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2014,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2014,7,"Demographics",2,5,"2024-12-09 12:56:16"
2015,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2015,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2015,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2015,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2015,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2015,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2015,7,"Demographics",2,5,"2024-12-09 12:56:16"
2016,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2016,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2016,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2016,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2016,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2016,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2016,7,"Demographics",2,5,"2024-12-09 12:56:16"
2017,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2017,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2017,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2017,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2017,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2017,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2017,7,"Demographics",2,5,"2024-12-09 12:56:16"
2018,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2018,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2018,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2018,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2018,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2018,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2018,7,"Demographics",2,5,"2024-12-09 12:56:16"
2019,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2019,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2019,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2019,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2019,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2019,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2019,7,"Demographics",2,5,"2024-12-09 12:56:16"
2020,1,"Length of Life",1,1,"2024-12-09 12:56:16"
2020,2,"Clinical Care",2,2,"2024-12-09 12:56:16"
2020,3,"Health Behaviors",2,1,"2024-12-09 12:56:16"
2020,4,"Social & Economic Factors",2,3,"2024-12-09 12:56:16"
2020,5,"Physical Environment",2,4,"2024-12-09 12:56:16"
2020,6,"Quality of Life",1,2,"2024-12-09 12:56:16"
2020,7,"Demographics",2,5,"2024-12-09 12:56:16"
2021,1,"Length of Life",1,1,"2024-12-09 12:56:16"
